,State,117,122,129,136,143,150,157,164,171
0,Washington,1002,62,56,41,29,23,15,11,NaN
1,Illinois,4234,553,511,417,348,257,192,170,NaN
2,California,3279,387,367,295,243,182,135,107,NaN
3,Arizona,687,130,135,112,95,77,57,51,NaN
4,Massachusetts,5862,730,552,402,296,208,140,89,NaN
5,Wisconsin,459,54,59,51,44,34,26,20,NaN
6,Texas,1418,147,187,159,128,99,73,63,NaN
7,Nebraska,123,11,12,8,6,5,3,3,NaN
8,Utah,80,13,13,10,8,7,4,4,NaN
9,Oregon,138,9,8,7,4,4,2,1,NaN
10,Florida,1997,253,237,191,146,118,88,63,NaN
11,New York,29454,544,1072,765,563,438,298,212,NaN
12,Rhode Island,506,73,60,47,35,25,21,14,NaN
13,Georgia,1649,121,102,79,61,42,31,24,NaN
14,New Hampshire,172,26,24,17,12,10,6,5,NaN
15,North Carolina,693,128,129,112,95,72,60,49,NaN
16,New Jersey,12200,-996,565,407,304,202,147,118,NaN
17,Colorado,1224,144,107,79,55,36,32,22,NaN
18,Maryland,2023,296,236,173,145,110,76,58,NaN
19,Nevada,358,46,44,37,28,24,17,14,NaN
20,Tennessee,301,21,19,14,11,10,7,5,NaN
21,Hawaii,17,0,0,0,0,1,0,0,NaN
22,Indiana,1765,216,192,136,97,71,47,31,NaN
23,Kentucky,346,28,29,24,20,16,11,9,NaN
24,Minnesota,740,159,139,111,82,69,47,33,NaN
25,Oklahoma,288,31,32,26,22,18,13,10,NaN
26,Pennsylvania,4515,456,384,275,190,130,91,59,NaN
27,South Carolina,391,64,62,50,37,33,28,18,NaN
28,District of Columbia,392,49,39,27,20,13,12,6,NaN
29,Kansas,198,9,9,6,5,4,2,1,NaN
30,Missouri,714,-18,69,52,39,29,21,16,NaN
31,Vermont,54,1,1,1,1,0,0,1,NaN
32,Virginia,1015,139,139,118,96,80,63,47,NaN
33,Connecticut,3450,476,400,327,260,189,160,108,NaN
34,Iowa,355,62,62,50,41,33,27,20,NaN
35,Louisiana,2563,277,258,204,156,117,91,65,NaN
36,Ohio,1657,210,189,148,106,82,59,45,NaN
37,Michigan,5148,168,371,302,223,170,129,100,NaN
38,South Dakota,44,5,6,4,2,3,1,1,NaN
39,Arkansas,100,18,19,16,14,11,9,6,NaN
40,Delaware,297,47,40,31,21,16,10,8,NaN
41,Mississippi,527,92,80,66,52,42,34,23,NaN
42,New Mexico,270,49,45,36,30,23,20,16,NaN
43,North Dakota,44,12,12,11,8,8,7,5,NaN
44,Wyoming,10,2,1,1,1,1,0,1,NaN
45,Alaska,10,0,0,0,0,0,0,0,NaN
46,Maine,71,11,11,9,7,5,4,3,NaN
47,Alabama,489,62,54,41,29,20,14,12,NaN
48,Idaho,74,5,6,5,4,2,3,1,NaN
49,Montana,16,0,0,0,1,0,0,0,NaN
50,Puerto Rico,124,16,16,12,11,9,8,6,NaN
51,Virgin Islands,6,2,2,3,1,2,1,1,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,68,11,8,6,4,3,3,1,NaN
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
