id,Country,2022-04-02,2022-04-09,2022-04-16,2022-04-23,2022-04-30,2022-05-07,2022-05-14,2022-05-21,2022-05-28,2022-06-04,2022-06-11,2022-06-18,2022-06-25,2022-07-02
0,Washington,12459,12483,12503,12522,12540,12561,12587,12611,12632,12659,12694,12742,12808,12900
1,Illinois,35800,35863,35923,35985,36057,36146,36263,36423,36643,36941,37332,37812,38352,38861
2,California,88912,89233,89535,89844,90179,90565,91031,91602,92296,93111,94026,94994,95953,96844
3,Arizona,28948,29034,29125,29221,29327,29447,29586,29749,29926,30097,30269,30432,30578,30704
4,Massachusetts,20091,20112,20134,20161,20193,20236,20296,20384,20514,20706,20971,21281,21499,21659
5,Wisconsin,14273,14322,14350,14367,14378,14387,14395,14404,14413,14425,14440,14460,14488,14526
6,Texas,87168,87294,87406,87517,87636,87774,87950,88185,88506,88936,89485,90131,90822,91416
7,Nebraska,4067,4083,4097,4106,4110,4111,4113,4114,4114,4115,4115,4116,4116,4117
8,Utah,4727,4745,4754,4760,4763,4765,4767,4769,4770,4772,4774,4776,4779,4783
9,Oregon,7067,7091,7106,7115,7122,7128,7133,7138,7144,7150,7159,7170,7184,7203
10,Florida,73202,73339,73433,73506,73578,73658,73751,73875,74047,74288,74630,75105,75749,76579
11,New York,67959,67983,68004,68024,68045,68048,68048,68048,68048,68048,68048,68048,68048,68048
12,Rhode Island,3439,3439,3440,3440,3442,3443,3445,3447,3451,3455,3460,3464,3467,3469
13,Georgia,36824,36869,36904,36936,36969,37006,37051,37110,37190,37300,37454,37672,37975,38391
14,New Hampshire,2449,2451,2452,2453,2453,2454,2454,2454,2454,2454,2454,2454,2454,2454
15,North Carolina,23223,23267,23303,23334,23364,23394,23428,23468,23518,23584,23671,23788,23948,24164
16,New Jersey,33238,33267,33299,33331,33364,33399,33440,33490,33553,33635,33744,33886,34070,34299
17,Colorado,11958,11965,11973,11982,11991,11991,11991,11991,11991,11991,11991,11991,11991,11991
18,Maryland,14333,14339,14343,14347,14351,14355,14359,14363,14369,14376,14384,14396,14411,14433
19,Nevada,10065,10110,10148,10177,10181,10181,10181,10181,10181,10181,10181,10181,10181,10181
20,Tennessee,25627,25685,25709,25722,25730,25736,25742,25749,25758,25770,25785,25800,25822,25854
21,Hawaii,1375,1376,1377,1378,1379,1380,1382,1383,1384,1386,1388,1390,1393,1397
22,Indiana,23381,23401,23415,23429,23443,23458,23474,23495,23526,23575,23653,23774,23942,24023
23,Kentucky,14708,14744,14766,14780,14790,14799,14807,14813,14820,14835,14848,14863,14888,14927
24,Minnesota,12609,12630,12651,12674,12701,12738,12790,12867,12982,13149,13378,13623,13838,14020
25,Oklahoma,15415,15437,15451,15460,15468,15474,15481,15490,15504,15522,15551,15598,15675,15796
26,Pennsylvania,44264,44323,44382,44450,44531,44638,44784,44983,45225,45411,45566,45691,45795,45889
27,South Carolina,17516,17533,17543,17549,17550,17550,17550,17550,17550,17550,17550,17550,17550,17550
28,District of Columbia,1319,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320
29,Kansas,8246,8270,8287,8298,8306,8313,8318,8323,8329,8337,8347,8360,8378,8404
30,Missouri,20099,20139,20167,20187,20206,20225,20246,20270,20300,20337,20387,20454,20545,20671
31,Vermont,617,618,620,621,622,623,624,626,628,630,632,635,639,642
32,Virginia,19683,19768,19865,19984,20147,20390,20758,21306,21858,22272,22604,22845,23012,23124
33,Connecticut,10771,10781,10790,10799,10809,10819,10831,10846,10865,10888,10914,10942,10970,10995
34,Iowa,9416,9426,9432,9436,9439,9443,9447,9454,9465,9483,9514,9564,9634,9694
35,Louisiana,17099,17114,17123,17128,17133,17136,17139,17142,17144,17147,17149,17152,17154,17156
36,Ohio,37869,37962,38062,38175,38317,38506,38772,39156,39707,40469,41445,42317,42969,43461
37,Michigan,35628,35672,35704,35729,35752,35775,35801,35833,35874,35931,36010,36125,36292,36536
38,South Dakota,2883,2886,2887,2888,2888,2889,2889,2890,2890,2890,2891,2891,2891,2891
39,Arkansas,11252,11286,11312,11335,11356,11374,11389,11402,11413,11423,11432,11440,11448,11456
40,Delaware,2850,2852,2854,2855,2856,2857,2858,2859,2860,2862,2865,2869,2876,2884
41,Mississippi,12388,12396,12402,12406,12410,12413,12415,12418,12420,12423,12426,12430,12434,12440
42,New Mexico,7224,7237,7245,7251,7255,7258,7261,7265,7269,7275,7284,7300,7325,7367
43,North Dakota,2233,2233,2234,2234,2234,2235,2235,2236,2237,2238,2239,2241,2244,2247
44,Wyoming,1786,1788,1790,1790,1791,1791,1792,1792,1792,1793,1793,1794,1795,1796
45,Alaska,1224,1226,1228,1230,1231,1232,1233,1235,1236,1237,1238,1239,1240,1241
46,Maine,2220,2250,2254,2254,2254,2254,2254,2254,2254,2254,2254,2254,2254,2254
47,Alabama,19273,19318,19345,19363,19376,19384,19390,19391,19391,19391,19391,19391,19391,19391
48,Idaho,4874,4879,4880,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881
49,Montana,3251,3258,3262,3266,3269,3273,3277,3282,3288,3296,3307,3320,3337,3358
50,Puerto Rico,4162,4164,4166,4168,4171,4173,4176,4181,4187,4195,4206,4223,4246,4278
51,Virgin Islands,110,110,110,111,111,111,111,111,111,111,111,111,111,111
52,Guam,341,341,342,342,342,342,343,343,343,343,343,343,343,343
53,West Virginia,6769,6800,6827,6849,6866,6880,6892,6901,6910,6917,6924,6930,6937,6944
54,Northern Mariana Islands,33,33,34,34,34,34,34,34,34,34,34,35,35,35
55,American Samoa,1,1,1,1,1,1,1,1,1,1,1,1,1,1
